imdb_title_id,year,colors
tt0081150,1980,"[{'color': '#5c524d', 'name': 'dimgray', 'value': 'Grey', 'percent': 18.27}, {'color': '#6093c3', 'name': 'steelblue', 'value': 'Blue', 'percent': 15.07}, {'color': '#988b88', 'name': 'gray', 'value': 'Grey', 'percent': 25.23}, {'color': '#c3d9e7', 'name': 'powderblue', 'value': 'Blue', 'percent': 28.43}, {'color': '#251e1e', 'name': 'black', 'value': 'Black', 'percent': 13.0}]"
tt0081159,1980,"[{'color': '#181918', 'name': 'black', 'value': 'Black', 'percent': 11.64}, {'color': '#5d73a2', 'name': 'slategray', 'value': 'Blue', 'percent': 15.36}, {'color': '#e2dacd', 'name': 'gainsboro', 'value': 'Grey', 'percent': 34.14}, {'color': '#9e7d5c', 'name': 'gray', 'value': 'Brown', 'percent': 24.31}, {'color': '#32355f', 'name': 'darkslategray', 'value': 'Blue', 'percent': 14.55}]"
tt0081163,1980,"[{'color': '#7e817f', 'name': 'gray', 'value': 'Grey', 'percent': 9.49}, {'color': '#f0f4f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 48.96}, {'color': '#adb1ae', 'name': 'darkgray', 'value': 'Grey', 'percent': 23.35}, {'color': '#444847', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.21}, {'color': '#cdcfcb', 'name': 'lightgray', 'value': 'Grey', 'percent': 5.99}]"
tt0081184,1980,"[{'color': '#a09b96', 'name': 'darkgray', 'value': 'Grey', 'percent': 15.26}, {'color': '#daac40', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 6.46}, {'color': '#16140b', 'name': 'black', 'value': 'Black', 'percent': 10.68}, {'color': '#fbf7f3', 'name': 'floralwhite', 'value': 'White', 'percent': 61.76}, {'color': '#654f33', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 5.84}]"
tt0081207,1980,"[{'color': '#201317', 'name': 'black', 'value': 'Black', 'percent': 15.8}, {'color': '#d3c3cd', 'name': 'thistle', 'value': 'Grey', 'percent': 24.74}, {'color': '#4764a5', 'name': 'steelblue', 'value': 'Blue', 'percent': 18.7}, {'color': '#b25f54', 'name': 'indianred', 'value': 'Brown', 'percent': 15.88}, {'color': '#3a3862', 'name': 'darkslategray', 'value': 'Blue', 'percent': 24.87}]"
tt0081235,1980,"[{'color': '#bfaaad', 'name': 'darkgray', 'value': 'Grey', 'percent': 36.33}, {'color': '#191b1d', 'name': 'black', 'value': 'Black', 'percent': 16.77}, {'color': '#ece1de', 'name': 'gainsboro', 'value': 'White', 'percent': 13.96}, {'color': '#767181', 'name': 'gray', 'value': 'Grey', 'percent': 13.67}, {'color': '#444351', 'name': 'darkslategray', 'value': 'Grey', 'percent': 19.28}]"
tt0081249,1980,"[{'color': '#849b8e', 'name': 'lightslategray', 'value': 'Grey', 'percent': 24.45}, {'color': '#edce7a', 'name': 'burlywood', 'value': 'Yellow', 'percent': 16.83}, {'color': '#72563a', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 7.76}, {'color': '#1f1d14', 'name': 'black', 'value': 'Black', 'percent': 13.49}, {'color': '#d38539', 'name': 'peru', 'value': 'Orange', 'percent': 37.47}]"
tt0081259,1980,"[{'color': '#787582', 'name': 'gray', 'value': 'Grey', 'percent': 27.48}, {'color': '#452d38', 'name': 'darkslategray', 'value': 'Brown', 'percent': 5.27}, {'color': '#090810', 'name': 'black', 'value': 'Black', 'percent': 8.24}, {'color': '#f5f8f8', 'name': 'whitesmoke', 'value': 'White', 'percent': 52.55}, {'color': '#bbbdc6', 'name': 'silver', 'value': 'Grey', 'percent': 6.47}]"
tt0081268,1980,"[{'color': '#414c76', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 13.93}, {'color': '#f7f8f8', 'name': 'whitesmoke', 'value': 'White', 'percent': 11.56}, {'color': '#7a88a7', 'name': 'lightslategray', 'value': 'Grey', 'percent': 17.36}, {'color': '#b9bfd0', 'name': 'lightsteelblue', 'value': 'Grey', 'percent': 33.79}, {'color': '#19161b', 'name': 'black', 'value': 'Black', 'percent': 23.35}]"
tt0081269,1980,"[{'color': '#6ca8d2', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 18.46}, {'color': '#2f2f2c', 'name': 'darkslategray', 'value': 'Black', 'percent': 28.14}, {'color': '#deeaf3', 'name': 'lavender', 'value': 'Grey', 'percent': 15.49}, {'color': '#c4a285', 'name': 'rosybrown', 'value': 'Brown', 'percent': 14.16}, {'color': '#796e5d', 'name': 'dimgray', 'value': 'Grey', 'percent': 23.74}]"
tt0081280,1980,"[{'color': '#f4f8f8', 'name': 'whitesmoke', 'value': 'White', 'percent': 51.0}, {'color': '#09131a', 'name': 'black', 'value': 'Black', 'percent': 18.79}, {'color': '#9cc6db', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 3.56}, {'color': '#807576', 'name': 'gray', 'value': 'Grey', 'percent': 7.54}, {'color': '#3b3131', 'name': 'darkslategray', 'value': 'Grey', 'percent': 19.11}]"
tt0081283,1980,"[{'color': '#030506', 'name': 'black', 'value': 'Black', 'percent': 55.05}, {'color': '#383837', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.36}, {'color': '#cecece', 'name': 'lightgray', 'value': 'Grey', 'percent': 9.57}, {'color': '#6e6b68', 'name': 'dimgray', 'value': 'Grey', 'percent': 13.19}, {'color': '#a09d9c', 'name': 'darkgray', 'value': 'Grey', 'percent': 10.83}]"
tt0081334,1980,"[{'color': '#17181f', 'name': 'black', 'value': 'Black', 'percent': 15.32}, {'color': '#f7f2e4', 'name': 'linen', 'value': 'White', 'percent': 16.16}, {'color': '#5c4d5c', 'name': 'dimgray', 'value': 'Grey', 'percent': 21.22}, {'color': '#778daf', 'name': 'lightslategray', 'value': 'Blue', 'percent': 12.09}, {'color': '#c6b4ac', 'name': 'silver', 'value': 'Grey', 'percent': 35.22}]"
tt0081353,1980,"[{'color': '#31262b', 'name': 'darkslategray', 'value': 'Black', 'percent': 6.05}, {'color': '#827379', 'name': 'gray', 'value': 'Grey', 'percent': 14.54}, {'color': '#8fa8c5', 'name': 'darkgray', 'value': 'Blue', 'percent': 25.56}, {'color': '#ac3933', 'name': 'brown', 'value': 'Brown', 'percent': 36.62}, {'color': '#bac4d2', 'name': 'lightsteelblue', 'value': 'Grey', 'percent': 17.23}]"
tt0081375,1980,"[{'color': '#5c5549', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 13.37}, {'color': '#190f0a', 'name': 'black', 'value': 'Black', 'percent': 8.07}, {'color': '#c7ad99', 'name': 'tan', 'value': 'Brown', 'percent': 15.58}, {'color': '#8d7e6d', 'name': 'gray', 'value': 'Grey', 'percent': 50.24}, {'color': '#392c20', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.73}]"
tt0081383,1980,"[{'color': '#080201', 'name': 'black', 'value': 'Black', 'percent': 15.21}, {'color': '#f3c1a0', 'name': 'burlywood', 'value': 'Orange', 'percent': 26.62}, {'color': '#4f1f0a', 'name': 'maroon', 'value': 'Brown', 'percent': 19.49}, {'color': '#b6401b', 'name': 'firebrick', 'value': 'Brown', 'percent': 23.26}, {'color': '#da8a5e', 'name': 'darksalmon', 'value': 'Brown', 'percent': 15.41}]"
tt0081398,1980,"[{'color': '#0b0806', 'name': 'black', 'value': 'Black', 'percent': 50.37}, {'color': '#947f7f', 'name': 'gray', 'value': 'Grey', 'percent': 14.57}, {'color': '#e4d1cd', 'name': 'lightgray', 'value': 'White', 'percent': 6.35}, {'color': '#453535', 'name': 'darkslategray', 'value': 'Brown', 'percent': 17.84}, {'color': '#af1f08', 'name': 'firebrick', 'value': 'Red', 'percent': 10.86}]"
tt0081414,1980,"[{'color': '#1d1c16', 'name': 'black', 'value': 'Black', 'percent': 22.58}, {'color': '#746d5e', 'name': 'dimgray', 'value': 'Grey', 'percent': 18.98}, {'color': '#d4c08c', 'name': 'tan', 'value': 'Yellow', 'percent': 6.14}, {'color': '#0b5782', 'name': 'teal', 'value': 'Blue', 'percent': 14.08}, {'color': '#042e4d', 'name': 'midnightblue', 'value': 'Blue', 'percent': 38.23}]"
tt0081433,1980,"[{'color': '#130c0a', 'name': 'black', 'value': 'Black', 'percent': 5.37}, {'color': '#f9efe6', 'name': 'linen', 'value': 'White', 'percent': 17.31}, {'color': '#b75423', 'name': 'sienna', 'value': 'Brown', 'percent': 27.81}, {'color': '#d7ac88', 'name': 'tan', 'value': 'Brown', 'percent': 29.84}, {'color': '#593230', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 19.67}]"
tt0081439,1980,"[{'color': '#a8a4a9', 'name': 'darkgray', 'value': 'Grey', 'percent': 26.98}, {'color': '#515f7c', 'name': 'dimgray', 'value': 'Grey', 'percent': 9.34}, {'color': '#2f333b', 'name': 'darkslategray', 'value': 'Grey', 'percent': 20.09}, {'color': '#eef6f8', 'name': 'aliceblue', 'value': 'Grey', 'percent': 28.97}, {'color': '#7ac0f1', 'name': 'skyblue', 'value': 'Blue', 'percent': 14.62}]"
tt0081480,1980,"[{'color': '#e2ebe5', 'name': 'gainsboro', 'value': 'Grey', 'percent': 19.05}, {'color': '#ce2d2b', 'name': 'firebrick', 'value': 'Red', 'percent': 8.16}, {'color': '#56392d', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 4.45}, {'color': '#af8871', 'name': 'rosybrown', 'value': 'Brown', 'percent': 33.82}, {'color': '#f6cd82', 'name': 'khaki', 'value': 'Yellow', 'percent': 34.53}]"
tt0081485,1980,"[{'color': '#b4473b', 'name': 'sienna', 'value': 'Brown', 'percent': 10.46}, {'color': '#70828b', 'name': 'slategray', 'value': 'Grey', 'percent': 5.6}, {'color': '#f4f6f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 8.29}, {'color': '#c6c6c3', 'name': 'silver', 'value': 'Grey', 'percent': 18.23}, {'color': '#332b2b', 'name': 'darkslategray', 'value': 'Black', 'percent': 57.42}]"
tt0081505,1980,"[{'color': '#a58119', 'name': 'darkgoldenrod', 'value': 'Green', 'percent': 11.01}, {'color': '#ecbc02', 'name': 'orange', 'value': 'Yellow', 'percent': 5.4}, {'color': '#150c02', 'name': 'black', 'value': 'Brown', 'percent': 7.03}, {'color': '#69490a', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 12.68}, {'color': '#d6af29', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 63.88}]"
tt0081528,1980,"[{'color': '#eee8d9', 'name': 'antiquewhite', 'value': 'White', 'percent': 28.33}, {'color': '#ac855e', 'name': 'peru', 'value': 'Brown', 'percent': 23.44}, {'color': '#1d130c', 'name': 'black', 'value': 'Brown', 'percent': 16.62}, {'color': '#cbbda3', 'name': 'tan', 'value': 'Grey', 'percent': 13.9}, {'color': '#6d4d33', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 17.72}]"
tt0081529,1980,"[{'color': '#cacac4', 'name': 'silver', 'value': 'Grey', 'percent': 22.85}, {'color': '#48a0ce', 'name': 'steelblue', 'value': 'Blue', 'percent': 12.89}, {'color': '#676762', 'name': 'dimgray', 'value': 'Grey', 'percent': 17.45}, {'color': '#d74e33', 'name': 'chocolate', 'value': 'Orange', 'percent': 23.82}, {'color': '#100f16', 'name': 'black', 'value': 'Black', 'percent': 22.99}]"
tt0081534,1980,"[{'color': '#f2d794', 'name': 'khaki', 'value': 'Yellow', 'percent': 25.65}, {'color': '#16100e', 'name': 'black', 'value': 'Black', 'percent': 4.25}, {'color': '#83572c', 'name': 'sienna', 'value': 'Brown', 'percent': 3.34}, {'color': '#fbe9cc', 'name': 'blanchedalmond', 'value': 'Orange', 'percent': 58.74}, {'color': '#c59c5b', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 8.03}]"
tt0081554,1980,"[{'color': '#d0bbb9', 'name': 'silver', 'value': 'Grey', 'percent': 41.31}, {'color': '#0a080b', 'name': 'black', 'value': 'Black', 'percent': 29.19}, {'color': '#48435f', 'name': 'darkslategray', 'value': 'Grey', 'percent': 15.32}, {'color': '#24202c', 'name': 'darkslategray', 'value': 'Black', 'percent': 7.9}, {'color': '#8a7479', 'name': 'gray', 'value': 'Grey', 'percent': 6.28}]"
tt0081562,1980,"[{'color': '#a77046', 'name': 'sienna', 'value': 'Brown', 'percent': 30.39}, {'color': '#4f4039', 'name': 'darkslategray', 'value': 'Brown', 'percent': 17.87}, {'color': '#7290a4', 'name': 'lightslategray', 'value': 'Grey', 'percent': 21.1}, {'color': '#dec8a0', 'name': 'burlywood', 'value': 'Brown', 'percent': 15.8}, {'color': '#f0cb20', 'name': 'gold', 'value': 'Yellow', 'percent': 14.84}]"
tt0081568,1980,"[{'color': '#f9fdf4', 'name': 'mintcream', 'value': 'White', 'percent': 38.49}, {'color': '#04070b', 'name': 'black', 'value': 'Black', 'percent': 4.54}, {'color': '#dc4b1d', 'name': 'chocolate', 'value': 'Orange', 'percent': 5.6}, {'color': '#99aaab', 'name': 'darkgray', 'value': 'Grey', 'percent': 44.8}, {'color': '#414849', 'name': 'darkslategray', 'value': 'Grey', 'percent': 6.57}]"
tt0081625,1980,"[{'color': '#504151', 'name': 'darkslategray', 'value': 'Grey', 'percent': 18.36}, {'color': '#de98b6', 'name': 'plum', 'value': 'Pink', 'percent': 18.33}, {'color': '#ecdee0', 'name': 'gainsboro', 'value': 'White', 'percent': 25.97}, {'color': '#1a1821', 'name': 'black', 'value': 'Black', 'percent': 22.85}, {'color': '#b56c7a', 'name': 'rosybrown', 'value': 'Brown', 'percent': 14.49}]"
tt0081633,1981,"[{'color': '#a38262', 'name': 'gray', 'value': 'Brown', 'percent': 43.11}, {'color': '#dde4d0', 'name': 'gainsboro', 'value': 'Grey', 'percent': 16.16}, {'color': '#208bd5', 'name': 'dodgerblue', 'value': 'Blue', 'percent': 10.75}, {'color': '#2c2f2d', 'name': 'darkslategray', 'value': 'Black', 'percent': 9.66}, {'color': '#71bee5', 'name': 'skyblue', 'value': 'Blue', 'percent': 20.32}]"
tt0081656,1980,"[{'color': '#454545', 'name': 'darkslategray', 'value': 'Grey', 'percent': 9.69}, {'color': '#a8a8a8', 'name': 'darkgray', 'value': 'Grey', 'percent': 18.7}, {'color': '#ededed', 'name': 'whitesmoke', 'value': 'White', 'percent': 16.81}, {'color': '#181818', 'name': 'black', 'value': 'Black', 'percent': 10.05}, {'color': '#818181', 'name': 'gray', 'value': 'Grey', 'percent': 44.75}]"
tt0081696,1980,"[{'color': '#131112', 'name': 'black', 'value': 'Black', 'percent': 49.43}, {'color': '#f2ede2', 'name': 'linen', 'value': 'White', 'percent': 18.96}, {'color': '#8a7665', 'name': 'gray', 'value': 'Brown', 'percent': 13.52}, {'color': '#bfab90', 'name': 'tan', 'value': 'Brown', 'percent': 5.62}, {'color': '#423130', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.47}]"
tt0081698,1980,"[{'color': '#f9f9f8', 'name': 'whitesmoke', 'value': 'White', 'percent': 49.81}, {'color': '#2b405a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.11}, {'color': '#99382b', 'name': 'brown', 'value': 'Brown', 'percent': 13.75}, {'color': '#b7a388', 'name': 'rosybrown', 'value': 'Brown', 'percent': 16.88}, {'color': '#1a1c1a', 'name': 'black', 'value': 'Black', 'percent': 7.45}]"
tt0081747,1980,"[{'color': '#af8b75', 'name': 'rosybrown', 'value': 'Brown', 'percent': 18.54}, {'color': '#994c3e', 'name': 'sienna', 'value': 'Brown', 'percent': 28.58}, {'color': '#efece3', 'name': 'linen', 'value': 'White', 'percent': 18.61}, {'color': '#cdbfaf', 'name': 'silver', 'value': 'Grey', 'percent': 18.04}, {'color': '#512d28', 'name': 'darkslategray', 'value': 'Brown', 'percent': 16.24}]"
tt0081748,1980,"[{'color': '#af5032', 'name': 'sienna', 'value': 'Brown', 'percent': 15.0}, {'color': '#b8a389', 'name': 'rosybrown', 'value': 'Brown', 'percent': 13.22}, {'color': '#24201b', 'name': 'black', 'value': 'Black', 'percent': 26.32}, {'color': '#b8d2de', 'name': 'lightblue', 'value': 'Blue', 'percent': 25.98}, {'color': '#2f5d7f', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 19.47}]"
tt0081751,1980,"[{'color': '#9d864c', 'name': 'peru', 'value': 'Brown', 'percent': 20.34}, {'color': '#ddd2b0', 'name': 'wheat', 'value': 'Grey', 'percent': 18.78}, {'color': '#d7c530', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 21.98}, {'color': '#723e2d', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 30.74}, {'color': '#241c19', 'name': 'black', 'value': 'Black', 'percent': 8.16}]"
tt0081758,1980,"[{'color': '#df9586', 'name': 'darksalmon', 'value': 'Orange', 'percent': 40.86}, {'color': '#692c2c', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 10.58}, {'color': '#c84a48', 'name': 'indianred', 'value': 'Red', 'percent': 21.11}, {'color': '#080303', 'name': 'black', 'value': 'Black', 'percent': 15.48}, {'color': '#f2ebe4', 'name': 'linen', 'value': 'White', 'percent': 11.97}]"
tt0081759,1980,"[{'color': '#f3ece7', 'name': 'linen', 'value': 'White', 'percent': 7.25}, {'color': '#d3c4bb', 'name': 'silver', 'value': 'Grey', 'percent': 9.98}, {'color': '#565251', 'name': 'dimgray', 'value': 'Grey', 'percent': 5.77}, {'color': '#1b1a1d', 'name': 'black', 'value': 'Black', 'percent': 6.57}, {'color': '#968e8c', 'name': 'gray', 'value': 'Grey', 'percent': 70.44}]"
tt0081777,1980,"[{'color': '#405986', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 14.97}, {'color': '#152a60', 'name': 'midnightblue', 'value': 'Blue', 'percent': 11.77}, {'color': '#cbc3c2', 'name': 'silver', 'value': 'Grey', 'percent': 11.42}, {'color': '#ebe8e8', 'name': 'linen', 'value': 'Grey', 'percent': 39.03}, {'color': '#9d8b92', 'name': 'rosybrown', 'value': 'Grey', 'percent': 22.81}]"
tt0081964,1981,"[{'color': '#143e60', 'name': 'darkslategray', 'value': 'Blue', 'percent': 16.09}, {'color': '#947156', 'name': 'dimgray', 'value': 'Brown', 'percent': 57.11}, {'color': '#f2ece2', 'name': 'linen', 'value': 'White', 'percent': 6.62}, {'color': '#ceac8e', 'name': 'tan', 'value': 'Brown', 'percent': 9.07}, {'color': '#182532', 'name': 'darkslategray', 'value': 'Black', 'percent': 11.1}]"
tt0081974,1981,"[{'color': '#261e1c', 'name': 'black', 'value': 'Black', 'percent': 30.11}, {'color': '#8d7364', 'name': 'gray', 'value': 'Brown', 'percent': 28.46}, {'color': '#c4b4a8', 'name': 'silver', 'value': 'Grey', 'percent': 19.16}, {'color': '#e6dfd7', 'name': 'gainsboro', 'value': 'White', 'percent': 18.02}, {'color': '#3d8bbe', 'name': 'steelblue', 'value': 'Blue', 'percent': 4.26}]"
tt0082001,1981,"[{'color': '#f2ebe8', 'name': 'linen', 'value': 'White', 'percent': 10.01}, {'color': '#ad8171', 'name': 'rosybrown', 'value': 'Brown', 'percent': 21.82}, {'color': '#301614', 'name': 'black', 'value': 'Brown', 'percent': 10.96}, {'color': '#744940', 'name': 'sienna', 'value': 'Brown', 'percent': 43.91}, {'color': '#d2c7be', 'name': 'silver', 'value': 'Grey', 'percent': 13.3}]"
tt0082010,1981,"[{'color': '#b9b8b5', 'name': 'silver', 'value': 'Grey', 'percent': 24.14}, {'color': '#070404', 'name': 'black', 'value': 'Black', 'percent': 4.06}, {'color': '#f00f14', 'name': 'red', 'value': 'Red', 'percent': 2.41}, {'color': '#f4f4f1', 'name': 'whitesmoke', 'value': 'White', 'percent': 63.81}, {'color': '#5b2c2e', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 5.59}]"
tt0082031,1981,"[{'color': '#7a3419', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 9.29}, {'color': '#030101', 'name': 'black', 'value': 'Black', 'percent': 15.57}, {'color': '#cc6b20', 'name': 'chocolate', 'value': 'Orange', 'percent': 15.75}, {'color': '#f3e7ce', 'name': 'antiquewhite', 'value': 'Grey', 'percent': 12.82}, {'color': '#e9ac53', 'name': 'sandybrown', 'value': 'Orange', 'percent': 46.58}]"
tt0082042,1981,"[{'color': '#b48b86', 'name': 'rosybrown', 'value': 'Brown', 'percent': 51.55}, {'color': '#fafafc', 'name': 'ghostwhite', 'value': 'White', 'percent': 9.28}, {'color': '#31282a', 'name': 'darkslategray', 'value': 'Black', 'percent': 7.84}, {'color': '#d1cdce', 'name': 'lightgray', 'value': 'Grey', 'percent': 14.18}, {'color': '#6f4a59', 'name': 'dimgray', 'value': 'Brown', 'percent': 17.14}]"
tt0082085,1981,"[{'color': '#020101', 'name': 'black', 'value': 'Black', 'percent': 3.97}, {'color': '#c9a7a9', 'name': 'darkgray', 'value': 'Grey', 'percent': 4.92}, {'color': '#876264', 'name': 'dimgray', 'value': 'Brown', 'percent': 82.02}, {'color': '#f8f2f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 2.46}, {'color': '#4a2529', 'name': 'darkslategray', 'value': 'Brown', 'percent': 6.62}]"
tt0082089,1981,"[{'color': '#ac7e56', 'name': 'peru', 'value': 'Brown', 'percent': 62.09}, {'color': '#1c2528', 'name': 'darkslategray', 'value': 'Black', 'percent': 15.49}, {'color': '#dab48a', 'name': 'burlywood', 'value': 'Brown', 'percent': 9.4}, {'color': '#eae6db', 'name': 'gainsboro', 'value': 'White', 'percent': 8.08}, {'color': '#584b3d', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 4.93}]"
tt0082111,1981,"[{'color': '#b8b1a0', 'name': 'darkgray', 'value': 'Grey', 'percent': 53.51}, {'color': '#a36640', 'name': 'sienna', 'value': 'Brown', 'percent': 4.39}, {'color': '#f5ecdf', 'name': 'linen', 'value': 'White', 'percent': 25.09}, {'color': '#352a15', 'name': 'darkslategray', 'value': 'Brown', 'percent': 8.06}, {'color': '#ebc66e', 'name': 'burlywood', 'value': 'Yellow', 'percent': 8.94}]"
tt0082121,1981,"[{'color': '#937e71', 'name': 'gray', 'value': 'Brown', 'percent': 18.46}, {'color': '#dad9d5', 'name': 'gainsboro', 'value': 'Grey', 'percent': 19.73}, {'color': '#cc1043', 'name': 'crimson', 'value': 'Red', 'percent': 20.7}, {'color': '#7cbadd', 'name': 'skyblue', 'value': 'Blue', 'percent': 30.3}, {'color': '#2b2327', 'name': 'darkslategray', 'value': 'Black', 'percent': 10.81}]"
tt0082136,1981,"[{'color': '#f6f5f2', 'name': 'whitesmoke', 'value': 'White', 'percent': 55.16}, {'color': '#caaa97', 'name': 'tan', 'value': 'Brown', 'percent': 12.43}, {'color': '#aa321a', 'name': 'brown', 'value': 'Brown', 'percent': 12.09}, {'color': '#282514', 'name': 'black', 'value': 'Brown', 'percent': 8.48}, {'color': '#856f5b', 'name': 'dimgray', 'value': 'Brown', 'percent': 11.83}]"
tt0082138,1981,"[{'color': '#a59892', 'name': 'rosybrown', 'value': 'Grey', 'percent': 45.97}, {'color': '#dbdcdc', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.16}, {'color': '#291e20', 'name': 'black', 'value': 'Black', 'percent': 18.01}, {'color': '#604f4d', 'name': 'dimgray', 'value': 'Grey', 'percent': 14.5}, {'color': '#b03e3c', 'name': 'brown', 'value': 'Red', 'percent': 10.36}]"
tt0082146,1981,"[{'color': '#1c100e', 'name': 'black', 'value': 'Black', 'percent': 28.56}, {'color': '#cf874b', 'name': 'peru', 'value': 'Orange', 'percent': 15.07}, {'color': '#893c22', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 22.79}, {'color': '#e1d9af', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 15.85}, {'color': '#2997ec', 'name': 'dodgerblue', 'value': 'Blue', 'percent': 17.73}]"
tt0082158,1981,"[{'color': '#64463d', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 5.8}, {'color': '#b8ad9c', 'name': 'darkgray', 'value': 'Grey', 'percent': 8.38}, {'color': '#97775c', 'name': 'gray', 'value': 'Brown', 'percent': 15.58}, {'color': '#eaddca', 'name': 'gainsboro', 'value': 'Grey', 'percent': 37.61}, {'color': '#7b5949', 'name': 'dimgray', 'value': 'Brown', 'percent': 32.63}]"
tt0082193,1981,"[{'color': '#786143', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 25.02}, {'color': '#c2aa7f', 'name': 'tan', 'value': 'Brown', 'percent': 18.44}, {'color': '#d09031', 'name': 'peru', 'value': 'Orange', 'percent': 10.92}, {'color': '#e0d6ba', 'name': 'wheat', 'value': 'Grey', 'percent': 24.96}, {'color': '#342c29', 'name': 'darkslategray', 'value': 'Black', 'percent': 20.66}]"
tt0082200,1981,"[{'color': '#d4d9e6', 'name': 'gainsboro', 'value': 'Grey', 'percent': 22.45}, {'color': '#5c799c', 'name': 'slategray', 'value': 'Blue', 'percent': 23.13}, {'color': '#3e2d32', 'name': 'darkslategray', 'value': 'Brown', 'percent': 27.36}, {'color': '#d7b31d', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 18.99}, {'color': '#c38b7b', 'name': 'rosybrown', 'value': 'Brown', 'percent': 8.07}]"
tt0082220,1981,"[{'color': '#c2bac0', 'name': 'silver', 'value': 'Grey', 'percent': 26.68}, {'color': '#161222', 'name': 'black', 'value': 'Black', 'percent': 15.01}, {'color': '#887873', 'name': 'gray', 'value': 'Grey', 'percent': 10.15}, {'color': '#e5dfe1', 'name': 'gainsboro', 'value': 'Grey', 'percent': 16.67}, {'color': '#413b46', 'name': 'darkslategray', 'value': 'Grey', 'percent': 31.48}]"
tt0082222,1981,"[{'color': '#22292c', 'name': 'darkslategray', 'value': 'Black', 'percent': 29.4}, {'color': '#807e75', 'name': 'gray', 'value': 'Grey', 'percent': 42.44}, {'color': '#36444a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 16.72}, {'color': '#afb0ab', 'name': 'darkgray', 'value': 'Grey', 'percent': 7.56}, {'color': '#505e61', 'name': 'dimgray', 'value': 'Grey', 'percent': 3.89}]"
